113,106,502,100,60,30,30,125,500
119,104,522,100,60,30,30,125,500
97,102,499,100,60,30,30,125,500
77,106,478,100,60,30,30,125,500
82,105,508,100,60,30,30,125,500
108,97,526,100,60,30,30,125,500
102,104,509,100,60,30,30,125,500
108,105,503,100,60,30,30,125,500
119.75,104,496,100,60,30,30,125,500
127,109,526,100,60,30,30,125,500
123,103,517,100,60,30,30,125,500
113,99,505,100,60,30,30,125,500
123,103,512,100,60,30,30,125,500
89,101,489,100,60,30,30,125,500
132,110,537,100,60,30,30,125,500
121,105,524,100,60,30,30,125,500
429,0,70235,10000,60,30,30,125,500
410.97142857142853,0,70871,10000,60,30,30,125,500
426,0,68224,10000,60,30,30,125,500
415,0,69746,10000,60,30,30,125,500
417,0,66681,10000,60,30,30,125,500
426.93939393939394,0,70297,10000,60,30,30,125,500
427,0,68670,10000,60,30,30,125,500
426,0,68652,10000,60,30,30,125,500
417,0,71118,10000,60,30,30,125,500
415,0,70914,10000,60,30,30,125,500
114.72222222222223,98,471,100,60,30,30,125,500
113,105,512,100,60,30,30,125,500
81,100,526,100,60,30,30,125,500
112,103,510,100,60,30,30,125,500
105,106,509,100,60,30,30,125,500
141,103,563,100,60,30,30,125,500
112,102,502,100,60,30,30,125,500
125,104,520,100,60,30,30,125,500
98,106,520,100,60,30,30,125,500
130,98,493,100,60,30,30,125,500
250.78205128205127,0,5770,1000,60,30,30,125,500
202.79722222222222,0,5919,1000,60,30,30,125,500
189.799359886202,1,5827,1000,60,30,30,125,500
209.13636363636363,1,5922,1000,60,30,30,125,500
227.44736842105263,0,6158,1000,60,30,30,125,500
214.25641025641025,0,5978,1000,60,30,30,125,500
187.60426829268295,0,5755,1000,60,30,30,125,500
224.09162821357944,1,5790,1000,60,30,30,125,500
239.25641025641028,1,5740,1000,60,30,30,125,500
211.60743243243243,1,5732,1000,60,30,30,125,500
336.175,0,13925,2000,60,30,30,125,500
361,0,14093,2000,60,30,30,125,500
362.75,0,14239,2000,60,30,30,125,500
376,0,14150,2000,60,30,30,125,500
349,0,14239,2000,60,30,30,125,500
354.8181818181818,0,13938,2000,60,30,30,125,500
341.1,0,13958,2000,60,30,30,125,500
355.48648648648646,0,13975,2000,60,30,30,125,500
349,0,14022,2000,60,30,30,125,500
352,0,14086,2000,60,30,30,125,500
393.8611111111111,0,21748,3000,60,30,30,125,500
400.4473684210526,0,21636,3000,60,30,30,125,500
389,0,22201,3000,60,30,30,125,500
373.80555555555554,0,25213,3000,60,30,30,125,500
368.2307692307692,0,23409,3000,60,30,30,125,500
389,0,22720,3000,60,30,30,125,500
377,0,18907,3000,60,30,30,125,500
396,0,20142,3000,60,30,30,125,500
403.8611111111111,0,20170,3000,60,30,30,125,500
382.6470588235294,0,19944,3000,60,30,30,125,500
425.42105263157896,0,31766,5000,60,30,30,125,500
414,0,34333,5000,60,30,30,125,500
415,0,32186,5000,60,30,30,125,500
398.8888888888889,0,32215,5000,60,30,30,125,500
403,0,32266,5000,60,30,30,125,500
402,0,32327,5000,60,30,30,125,500
413,0,32349,5000,60,30,30,125,500
417,0,32362,5000,60,30,30,125,500
411.78787878787875,0,33221,5000,60,30,30,125,500
407,0,34663,5000,60,30,30,125,500
438,0,175432,25000,60,30,30,125,500
427,0,174367,25000,60,30,30,125,500
430,0,164260,25000,60,30,30,125,500
419,0,175107,25000,60,30,30,125,500
419,0,165494,25000,60,30,30,125,500
422,0,170190,25000,60,30,30,125,500
421.78125,0,170519,25000,60,30,30,125,500
419,0,169337,25000,60,30,30,125,500
428,0,166787,25000,60,30,30,125,500
439.52631578947364,0,165795,25000,60,30,30,125,500
427,0,686320,100000,60,30,30,125,500
428,0,694709,100000,60,30,30,125,500
419,0,662762,100000,60,30,30,125,500
419,0,700122,100000,60,30,30,125,500
427.7941176470588,0,659675,100000,60,30,30,125,500
435,0,684405,100000,60,30,30,125,500
418,0,695419,100000,60,30,30,125,500
424,0,678929,100000,60,30,30,125,500
437,0,664611,100000,60,30,30,125,500
423.9090909090909,0,664543,100000,60,30,30,125,500
143,99,379,100,60,30,5,125,500,5, 5, 5, 5, 5
139,96,407,100,60,30,5,125,500,5, 5, 5, 5, 5
131,94,416,100,60,30,5,125,500,5, 5, 5, 5, 5
143,95,405,100,60,30,5,125,500,5, 5, 5, 5, 5
129,95,405,100,60,30,5,125,500,5, 5, 5, 5, 5
114,97,431,100,60,30,5,125,500,5, 5, 5, 5, 5
115,100,416,100,60,30,5,125,500,5, 5, 5, 5, 5
122,95,433,100,60,30,5,125,500,5, 5, 5, 5, 5
112,105,421,100,60,30,5,125,500,5, 5, 5, 5, 5
125,94,399,100,60,30,5,125,500,5, 5, 5, 5, 5
196.97232385777278,6,4623,1000,60,30,5,125,500,5, 5, 5, 5, 5
194.97067669172932,6,4773,1000,60,30,5,125,500,5, 5, 5, 5, 5
205.43809523809523,7,4515,1000,60,30,5,125,500,5, 5, 5, 5, 5
228.59459459459458,6,4614,1000,60,30,5,125,500,5, 5, 5, 5, 5
207.6904761904762,5,4661,1000,60,30,5,125,500,5, 5, 5, 5, 5
217.6527027027027,4,4935,1000,60,30,5,125,500,5, 5, 5, 5, 5
191.94703832752612,7,5035,1000,60,30,5,125,500,5, 5, 5, 5, 5
207.71428571428572,6,4827,1000,60,30,5,125,500,5, 5, 5, 5, 5
188.5263157894737,4,4824,1000,60,30,5,125,500,5, 5, 5, 5, 5
184.6364864864865,5,4845,1000,60,30,5,125,500,5, 5, 5, 5, 5
288.09601706970125,0,10735,2000,60,30,5,125,500,5, 5, 5, 5, 5
302.97142857142853,0,9584,2000,60,30,5,125,500,5, 5, 5, 5, 5
296,0,10231,2000,60,30,5,125,500,5, 5, 5, 5, 5
276.55263157894734,1,10733,2000,60,30,5,125,500,5, 5, 5, 5, 5
271,0,11386,2000,60,30,5,125,500,5, 5, 5, 5, 5
259.780487804878,0,10852,2000,60,30,5,125,500,5, 5, 5, 5, 5
278,0,10580,2000,60,30,5,125,500,5, 5, 5, 5, 5
263.8333333333333,0,10912,2000,60,30,5,125,500,5, 5, 5, 5, 5
272,0,11184,2000,60,30,5,125,500,5, 5, 5, 5, 5
280,0,11523,2000,60,30,5,125,500,5, 5, 5, 5, 5
313,0,17232,3000,60,30,5,125,500,5, 5, 5, 5, 5
302.6764705882353,0,17519,3000,60,30,5,125,500,5, 5, 5, 5, 5
336.80555555555554,0,17256,3000,60,30,5,125,500,5, 5, 5, 5, 5
313,0,16994,3000,60,30,5,125,500,5, 5, 5, 5, 5
324.8888888888889,0,17196,3000,60,30,5,125,500,5, 5, 5, 5, 5
308,0,16631,3000,60,30,5,125,500,5, 5, 5, 5, 5
315.378835978836,0,16587,3000,60,30,5,125,500,5, 5, 5, 5, 5
326.9142857142857,0,16669,3000,60,30,5,125,500,5, 5, 5, 5, 5
322.9117647058823,0,17013,3000,60,30,5,125,500,5, 5, 5, 5, 5
329.8333333333333,0,16827,3000,60,30,5,125,500,5, 5, 5, 5, 5
374,0,27924,5000,60,30,5,125,500,5, 5, 5, 5, 5
356.7027027027027,0,27167,5000,60,30,5,125,500,5, 5, 5, 5, 5
359,0,28505,5000,60,30,5,125,500,5, 5, 5, 5, 5
348.8888888888889,0,28924,5000,60,30,5,125,500,5, 5, 5, 5, 5
341.7096774193549,0,28830,5000,60,30,5,125,500,5, 5, 5, 5, 5
336,0,27912,5000,60,30,5,125,500,5, 5, 5, 5, 5
347.2526395173454,0,27290,5000,60,30,5,125,500,5, 5, 5, 5, 5
353,0,28855,5000,60,30,5,125,500,5, 5, 5, 5, 5
348.8611111111111,0,29260,5000,60,30,5,125,500,5, 5, 5, 5, 5
386.6216216216216,0,28543,5000,60,30,5,125,500,5, 5, 5, 5, 5
418,0,143959,25000,60,30,5,125,500,5, 5, 5, 5, 5
433.80555555555554,0,138940,25000,60,30,5,125,500,5, 5, 5, 5, 5
411,0,139884,25000,60,30,5,125,500,5, 5, 5, 5, 5
430.8611111111111,0,138907,25000,60,30,5,125,500,5, 5, 5, 5, 5
414,0,136089,25000,60,30,5,125,500,5, 5, 5, 5, 5
419,0,137786,25000,60,30,5,125,500,5, 5, 5, 5, 5
424,0,137140,25000,60,30,5,125,500,5, 5, 5, 5, 5
418,0,138436,25000,60,30,5,125,500,5, 5, 5, 5, 5
422.80555555555554,0,137603,25000,60,30,5,125,500,5, 5, 5, 5, 5
429,0,136186,25000,60,30,5,125,500,5, 5, 5, 5, 5
409.80555555555554,0,549815,100000,60,30,5,125,500,5, 5, 5, 5, 5
416,0,561683,100000,60,30,5,125,500,5, 5, 5, 5, 5
400,0,544714,100000,60,30,5,125,500,5, 5, 5, 5, 5
144,84,383,100,60,30,4,125,500,4,4,4,4,4,6
143,84,389,100,60,30,4,125,500,4,4,4,4,4,6
145,88,420,100,60,30,4,125,500,4,4,4,4,4,6
158,78,387,100,60,30,4,125,500,4,4,4,4,4,6
156,92,410,100,60,30,4,125,500,4,4,4,4,4,6
109.44186046511628,78,376,100,60,30,4,125,500,4,4,4,4,4,6
112,81,398,100,60,30,4,125,500,4,4,4,4,4,6
136,87,399,100,60,30,4,125,500,4,4,4,4,4,6
127,80,386,100,60,30,4,125,500,4,4,4,4,4,6
120,82,389,100,60,30,4,125,500,4,4,4,4,4,6
323,0,5587,1000,60,30,4,125,500,4,4,4,4,4,6
265.76190476190476,0,5767,1000,60,30,4,125,500,4,4,4,4,4,6
296,0,5810,1000,60,30,4,125,500,4,4,4,4,4,6
305.3333333333333,0,5973,1000,60,30,4,125,500,4,4,4,4,4,6
309.15,0,5895,1000,60,30,4,125,500,4,4,4,4,4,6
273.3157894736842,0,5680,1000,60,30,4,125,500,4,4,4,4,4,6
299.1327188940092,0,5753,1000,60,30,4,125,500,4,4,4,4,4,6
292.9512195121951,0,5663,1000,60,30,4,125,500,4,4,4,4,4,6
303.7190476190476,1,5657,1000,60,30,4,125,500,4,4,4,4,4,6
298,0,5631,1000,60,30,4,125,500,4,4,4,4,4,6
397,0,13245,2000,60,30,4,125,500,4,4,4,4,4,6
385,0,12934,2000,60,30,4,125,500,4,4,4,4,4,6
368,0,12923,2000,60,30,4,125,500,4,4,4,4,4,6
410,0,12745,2000,60,30,4,125,500,4,4,4,4,4,6
415,0,12322,2000,60,30,4,125,500,4,4,4,4,4,6
389,0,12545,2000,60,30,4,125,500,4,4,4,4,4,6
403,0,12812,2000,60,30,4,125,500,4,4,4,4,4,6
400,0,12466,2000,60,30,4,125,500,4,4,4,4,4,6
395,0,12583,2000,60,30,4,125,500,4,4,4,4,4,6
382.4473684210526,0,12744,2000,60,30,4,125,500,4,4,4,4,4,6
427,0,19212,3000,60,30,4,125,500,4,4,4,4,4,6
418,0,19326,3000,60,30,4,125,500,4,4,4,4,4,6
416,0,20464,3000,60,30,4,125,500,4,4,4,4,4,6
434,0,19242,3000,60,30,4,125,500,4,4,4,4,4,6
415,0,19316,3000,60,30,4,125,500,4,4,4,4,4,6
420,0,19495,3000,60,30,4,125,500,4,4,4,4,4,6
420,0,20444,3000,60,30,4,125,500,4,4,4,4,4,6
399.80555555555554,0,20660,3000,60,30,4,125,500,4,4,4,4,4,6
420,0,19643,3000,60,30,4,125,500,4,4,4,4,4,6
421,0,20382,3000,60,30,4,125,500,4,4,4,4,4,6
433,0,33156,5000,60,30,4,125,500,4,4,4,4,4,6
460,0,32979,5000,60,30,4,125,500,4,4,4,4,4,6
447,0,32832,5000,60,30,4,125,500,4,4,4,4,4,6
454,0,34696,5000,60,30,4,125,500,4,4,4,4,4,6
453,0,33908,5000,60,30,4,125,500,4,4,4,4,4,6
455,0,35197,5000,60,30,4,125,500,4,4,4,4,4,6
437,0,34724,5000,60,30,4,125,500,4,4,4,4,4,6
449,0,34335,5000,60,30,4,125,500,4,4,4,4,4,6
455,0,33593,5000,60,30,4,125,500,4,4,4,4,4,6
461,0,32796,5000,60,30,4,125,500,4,4,4,4,4,6
474.83333333333337,0,174541,25000,60,30,4,125,500,4,4,4,4,4,6
475,0,173991,25000,60,30,4,125,500,4,4,4,4,4,6
470,0,174089,25000,60,30,4,125,500,4,4,4,4,4,6
474,0,174962,25000,60,30,4,125,500,4,4,4,4,4,6
479,0,174758,25000,60,30,4,125,500,4,4,4,4,4,6
474,0,168348,25000,60,30,4,125,500,4,4,4,4,4,6
474,0,168707,25000,60,30,4,125,500,4,4,4,4,4,6
477,0,167518,25000,60,30,4,125,500,4,4,4,4,4,6
478,0,174751,25000,60,30,4,125,500,4,4,4,4,4,6
471,0,168096,25000,60,30,4,125,500,4,4,4,4,4,6
475,0,700401,100000,60,30,4,125,500,4,4,4,4,4,6
482,0,687004,100000,60,30,4,125,500,4,4,4,4,4,6
486,0,709241,100000,60,30,4,125,500,4,4,4,4,4,6
471,0,717161,100000,60,30,4,125,500,4,4,4,4,4,6
471,0,716208,100000,60,30,4,125,500,4,4,4,4,4,6
167.05263157894737,66,431,100,60,30,3,125,500,3,3,3,3,3,6,6
159.3421052631579,70,443,100,60,30,3,125,500,3,3,3,3,3,6,6
125.1500754147813,63,414,100,60,30,3,125,500,3,3,3,3,3,6,6
147,68,435,100,60,30,3,125,500,3,3,3,3,3,6,6
149.8780487804878,68,439,100,60,30,3,125,500,3,3,3,3,3,6,6
143.76616541353383,67,460,100,60,30,3,125,500,3,3,3,3,3,6,6
153,69,452,100,60,30,3,125,500,3,3,3,3,3,6,6
159.95,70,443,100,60,30,3,125,500,3,3,3,3,3,6,6
109.15789473684211,74,456,100,60,30,3,125,500,3,3,3,3,3,6,6
140.67567567567568,76,490,100,60,30,3,125,500,3,3,3,3,3,6,6
378,0,8008,1000,60,30,3,125,500,3,3,3,3,3,6,6
352,0,7528,1000,60,30,3,125,500,3,3,3,3,3,6,6
325,0,7663,1000,60,30,3,125,500,3,3,3,3,3,6,6
344.1786600496278,0,7496,1000,60,30,3,125,500,3,3,3,3,3,6,6
371,1,7746,1000,60,30,3,125,500,3,3,3,3,3,6,6
371.9428571428572,1,8424,1000,60,30,3,125,500,3,3,3,3,3,6,6
343,0,8177,1000,60,30,3,125,500,3,3,3,3,3,6,6
327.8611111111111,0,7787,1000,60,30,3,125,500,3,3,3,3,3,6,6
359,0,7831,1000,60,30,3,125,500,3,3,3,3,3,6,6
367.8611111111111,0,7635,1000,60,30,3,125,500,3,3,3,3,3,6,6
419,0,21953,2500,60,30,3,125,500,3,3,3,3,3,6,6
440,0,20902,2500,60,30,3,125,500,3,3,3,3,3,6,6
414,0,21075,2500,60,30,3,125,500,3,3,3,3,3,6,6
427,0,21104,2500,60,30,3,125,500,3,3,3,3,3,6,6
439,0,21115,2500,60,30,3,125,500,3,3,3,3,3,6,6
444,0,21159,2500,60,30,3,125,500,3,3,3,3,3,6,6
421,0,22466,2500,60,30,3,125,500,3,3,3,3,3,6,6
418,0,22363,2500,60,30,3,125,500,3,3,3,3,3,6,6
435,0,22606,2500,60,30,3,125,500,3,3,3,3,3,6,6
429,0,22331,2500,60,30,3,125,500,3,3,3,3,3,6,6
464,0,89715,10000,60,30,3,125,500,3,3,3,3,3,6,6
464,0,90480,10000,60,30,3,125,500,3,3,3,3,3,6,6
467,0,89910,10000,60,30,3,125,500,3,3,3,3,3,6,6
460,0,90326,10000,60,30,3,125,500,3,3,3,3,3,6,6
463,0,89126,10000,60,30,3,125,500,3,3,3,3,3,6,6
463,0,94472,10000,60,30,3,125,500,3,3,3,3,3,6,6
