113,106,502,100,60,30,30,125,500
460,0,88740,10000,60,30,3,125,500,3,3,3,3,3,6,6
466,0,89080,10000,60,30,3,125,500,3,3,3,3,3,6,6
472,0,89214,10000,60,30,3,125,500,3,3,3,3,3,6,6
469,0,94006,10000,60,30,3,125,500,3,3,3,3,3,6,6
474,0,227925,25000,60,30,3,125,500,3,3,3,3,3,6,6
471,0,236404,25000,60,30,3,125,500,3,3,3,3,3,6,6
473.80555555555554,0,234516,25000,60,30,3,125,500,3,3,3,3,3,6,6
472,0,238320,25000,60,30,3,125,500,3,3,3,3,3,6,6
474,0,234466,25000,60,30,3,125,500,3,3,3,3,3,6,6
475,0,240569,25000,60,30,3,125,500,3,3,3,3,3,6,6
470,0,241714,25000,60,30,3,125,500,3,3,3,3,3,6,6
472,0,240016,25000,60,30,3,125,500,3,3,3,3,3,6,6
475,0,237337,25000,60,30,3,125,500,3,3,3,3,3,6,6
479,0,237448,25000,60,30,3,125,500,3,3,3,3,3,6,6
474,0,959489,100000,60,30,3,125,500,3,3,3,3,3,6,6
479,0,955076,100000,60,30,3,125,500,3,3,3,3,3,6,6
481,0,941202,100000,60,30,3,125,500,3,3,3,3,3,6,6
473,0,929763,100000,60,30,3,125,500,3,3,3,3,3,6,6
473,0,958563,100000,60,30,3,125,500,3,3,3,3,3,6,6
478,0,961014,100000,60,30,3,125,500,3,3,3,3,3,6,6
153.63888888888889,73,444,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.86666666666666
124,65,444,100,60,30,3,125,500,3,3,3,3,3,6,6,94,97.75
158.58333333333331,60,431,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.8
139.77777777777777,65,456,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.03333333333333
106.91428571428571,76,469,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.95
155,71,460,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.9
141.38235294117646,79,469,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.75
156.67567567567568,74,457,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.78333333333333
137.5681818181818,63,435,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.93333333333334
168,70,487,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.03333333333333
334.859477124183,0,7644,1000,60,30,3,125,500,3,3,3,3,3,6,6,994,997.3166666666667
334.8611111111111,0,7751,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.5333333333333
331,0,8264,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5333333333333
337,0,8198,1000,60,30,3,125,500,3,3,3,3,3,6,6,990,997.3666666666667
359,1,8379,1000,60,30,3,125,500,3,3,3,3,3,6,6,994,996.7333333333333
331,0,8294,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5833333333334
348.7027027027027,0,7933,1000,60,30,3,125,500,3,3,3,3,3,6,6,993,997.4
372.8888888888889,0,7625,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.4166666666666
117.62373737373738,58,411,100,60,30,3,125,500,3,3,3,3,3,6,6,97,97.83333333333333
104.86111111111111,68,429,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.86666666666666
135,65,422,100,60,30,3,125,500,3,3,3,3,3,6,6,97,98.01666666666667
129,66,447,100,60,30,3,125,500,3,3,3,3,3,6,6,95,97.86666666666666
122.56756756756755,69,464,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.05
167.02564102564102,63,465,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.86666666666666
133.30882352941177,68,465,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.86666666666666
121.23776223776224,68,460,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.75
131,68,494,100,60,30,3,125,500,3,3,3,3,3,6,6,96,97.78333333333333
131.57142857142856,66,608,100,60,30,3,125,500,3,3,3,3,3,6,6,96,97.71666666666667
359.6216216216216,0,8074,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.4833333333333
335.8888888888889,0,7712,1000,60,30,3,125,500,3,3,3,3,3,6,6,995,997.4833333333333
357,0,8020,1000,60,30,3,125,500,3,3,3,3,3,6,6,992,997.5
384.7027027027027,0,7698,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.5666666666667
343,0,7572,1000,60,30,3,125,500,3,3,3,3,3,6,6,991,997.3333333333334
367.5263157894737,0,8219,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5666666666667
339.5,0,8230,1000,60,30,3,125,500,3,3,3,3,3,6,6,997,997.3
342,1,7930,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.6166666666667
350.6756756756757,0,7643,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5166666666667
335,0,7781,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.4666666666667
410,0,21353,2500,60,30,3,125,500,3,3,3,3,3,6,6,2494,2497.733333333333
442,0,22765,2500,60,30,3,125,500,3,3,3,3,3,6,6,2496,2497.366666666667
442.7027027027027,0,22805,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.3
439,0,21247,2500,60,30,3,125,500,3,3,3,3,3,6,6,2496,2497.616666666667
437.97142857142853,0,21919,2500,60,30,3,125,500,3,3,3,3,3,6,6,2495,2497.45
423,0,22609,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.616666666667
405,0,21138,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.616666666667
437,0,21813,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.633333333333
416,0,22655,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.4666666666667
444.80555555555554,0,22656,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.75
462,0,93818,10000,60,30,3,125,500,3,3,3,3,3,6,6,9994,9997.7
469,0,94296,10000,60,30,3,125,500,3,3,3,3,3,6,6,9993,9996.816666666668
461.7712418300654,0,89671,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.716666666667
462,0,94384,10000,60,30,3,125,500,3,3,3,3,3,6,6,9995,9997.35
464,0,90692,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.3
468,0,90179,10000,60,30,3,125,500,3,3,3,3,3,6,6,9987,9997.083333333334
468,0,88946,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.716666666667
467,0,90639,10000,60,30,3,125,500,3,3,3,3,3,6,6,9998,9997.483333333334
465,0,93101,10000,60,30,3,125,500,3,3,3,3,3,6,6,9991,9997.316666666668
467,0,94000,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.45
472,0,238078,25000,60,30,3,125,500,3,3,3,3,3,6,6,24991,24997.466666666667
485,0,237760,25000,60,30,3,125,500,3,3,3,3,3,6,6,24989,24997.516666666666
477.8611111111111,0,232928,25000,60,30,3,125,500,3,3,3,3,3,6,6,24998,24997.4
469,0,237163,25000,60,30,3,125,500,3,3,3,3,3,6,6,24996,24997.333333333332
469,0,226329,25000,60,30,3,125,500,3,3,3,3,3,6,6,24995,24997.316666666666
467,0,236349,25000,60,30,3,125,500,3,3,3,3,3,6,6,24998,24997.433333333334
477,0,228729,25000,60,30,3,125,500,3,3,3,3,3,6,6,24998,24997.566666666666
471,0,237734,25000,60,30,3,125,500,3,3,3,3,3,6,6,24994,24997.6
475,0,235717,25000,60,30,3,125,500,3,3,3,3,3,6,6,24997,24997.683333333334
114.13333333333333,66,457,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.93333333333334
175,73,483,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.16666666666667
159.56756756756758,66,446,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98
148.61111111111111,66,447,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.91666666666667
101.3913043478261,61,436,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.08333333333333
145.74285714285713,62,450,100,60,30,3,125,500,3,3,3,3,3,6,6,98,98.05
144,66,493,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.93333333333334
136.63636363636363,63,479,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.86666666666666
174.45714285714286,64,470,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.98333333333333
158.1025641025641,70,496,100,60,30,3,125,500,3,3,3,3,3,6,6,98,97.98333333333333
352.5909090909091,0,8071,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,996.9666666666667
344.69767441860466,0,7496,1000,60,30,3,125,500,3,3,3,3,3,6,6,997,997.2333333333333
330.8333333333333,0,7898,1000,60,30,3,125,500,3,3,3,3,3,6,6,986,997.15
362.69444444444446,0,7727,1000,60,30,3,125,500,3,3,3,3,3,6,6,992,997.35
348,0,8196,1000,60,30,3,125,500,3,3,3,3,3,6,6,994,997.4
354,0,8096,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5666666666667
340,0,8137,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.3833333333333
356,0,7633,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.7
379,1,7841,1000,60,30,3,125,500,3,3,3,3,3,6,6,996,997.5666666666667
344.72222222222223,0,7598,1000,60,30,3,125,500,3,3,3,3,3,6,6,998,997.1166666666667
416,0,20907,2500,60,30,3,125,500,3,3,3,3,3,6,6,2496,2497.383333333333
446.80555555555554,0,22367,2500,60,30,3,125,500,3,3,3,3,3,6,6,2495,2497.766666666667
430,0,22118,2500,60,30,3,125,500,3,3,3,3,3,6,6,2494,2497.7166666666667
429,0,20914,2500,60,30,3,125,500,3,3,3,3,3,6,6,2495,2497.366666666667
423,0,21651,2500,60,30,3,125,500,3,3,3,3,3,6,6,2496,2497.4
437.8611111111111,0,21618,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.65
434.83333333333337,0,21819,2500,60,30,3,125,500,3,3,3,3,3,6,6,2497,2497.2833333333333
441,0,22688,2500,60,30,3,125,500,3,3,3,3,3,6,6,2496,2497.2
412,0,21273,2500,60,30,3,125,500,3,3,3,3,3,6,6,2498,2497.1833333333334
436,0,21352,2500,60,30,3,125,500,3,3,3,3,3,6,6,2493,2497.133333333333
469,0,94746,10000,60,30,3,125,500,3,3,3,3,3,6,6,9993,9997.3
453,0,90686,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.533333333333
470,0,90890,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.566666666668
464,0,94162,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.3
470.9428571428572,0,90919,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.783333333333
472,0,90911,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.733333333334
466,0,94206,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.683333333332
476,0,92975,10000,60,30,3,125,500,3,3,3,3,3,6,6,9997,9997.166666666666
455,0,93338,10000,60,30,3,125,500,3,3,3,3,3,6,6,9994,9997.35
471,0,95019,10000,60,30,3,125,500,3,3,3,3,3,6,6,9996,9997.516666666666
478,0,245610,25000,60,30,3,125,500,3,3,3,3,3,6,6,24997,24997.566666666666
478,0,225586,25000,60,30,3,125,500,3,3,3,3,3,6,6,24997,24997.466666666667
469,0,235389,25000,60,30,3,125,500,3,3,3,3,3,6,6,24989,24997.383333333335
480,0,236181,25000,60,30,3,125,500,3,3,3,3,3,6,6,24992,24997.616666666665
473,0,226082,25000,60,30,3,125,500,3,3,3,3,3,6,6,24998,24997.5
472,0,239042,25000,60,30,3,125,500,3,3,3,3,3,6,6,24996,24997.7
481,0,233024,25000,60,30,3,125,500,3,3,3,3,3,6,6,24992,24997.45
476,0,270399,25000,60,30,3,125,500,3,3,3,3,3,6,6,24993,24997.3
474,0,240125,25000,60,30,3,125,500,3,3,3,3,3,6,6,24995,24997.466666666667
475,0,232375,25000,60,30,3,125,500,3,3,3,3,3,6,6,24996,24997.35
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,30,3,125,500,3,3,3,3,3,6,6,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
,,,40000,50,25,2,125,500,2,2,2,2,2,5,5,,
470,0,301919,33333,60,30,3,125,500,3,3,3,3,3,6,6,33328,33330.316666666666
476,0,306540,20000,100,50,5,125,500,5,5,5,5,5,10,10,19998,19997.25
466,0,318017,10000,200,100,10,125,500,10,10,10,10,10,20,20,9997,9997.33
470,0,315696,4000,500,250,25,125,500,25,25,25,25,25,50,50,3994,3997.392
468,0,309847,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1990,1997.47
476,0,310583,33333,60,30,3,125,500,3,3,3,3,3,6,6,33330,33330.35
469,0,312854,20000,100,50,5,125,500,5,5,5,5,5,10,10,19997,19997.41
465,0,307511,10000,200,100,10,125,500,10,10,10,10,10,20,20,9998,9997.32
470,0,310394,4000,500,250,25,125,500,25,25,25,25,25,50,50,3993,3997.542
460,0,298189,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1993,1997.363
472,0,314005,33333,60,30,3,125,500,3,3,3,3,3,6,6,33327,33330.45
473,0,300103,20000,100,50,5,125,500,5,5,5,5,5,10,10,19996,19997.24
466,0,304946,10000,200,100,10,125,500,10,10,10,10,10,20,20,9998,9997.255
474,0,297874,4000,500,250,25,125,500,25,25,25,25,25,50,50,3998,3997.306
467,0,298314,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1996,1997.443
473,0,302350,33333,60,30,3,125,500,3,3,3,3,3,6,6,33327,33330.316666666666
476,0,299889,20000,100,50,5,125,500,5,5,5,5,5,10,10,19994,19997.32
470,0,298121,10000,200,100,10,125,500,10,10,10,10,10,20,20,9994,9997.36
463,0,309732,4000,500,250,25,125,500,25,25,25,25,25,50,50,3993,3997.396
473,0,305098,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1998,1997.398
473,0,309853,33333,60,30,3,125,500,3,3,3,3,3,6,6,33329,33330.46666666667
476,0,306265,20000,100,50,5,125,500,5,5,5,5,5,10,10,19996,19997.48
474,0,312659,10000,200,100,10,125,500,10,10,10,10,10,20,20,9998,9997.36
479,0,300332,4000,500,250,25,125,500,25,25,25,25,25,50,50,3996,3997.54
461.9142857142857,0,297414,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1995,1997.36
478,0,313096,33333,60,30,3,125,500,3,3,3,3,3,6,6,33330,33330.5
478,0,311789,20000,100,50,5,125,500,5,5,5,5,5,10,10,19996,19997.28
463,0,311408,10000,200,100,10,125,500,10,10,10,10,10,20,20,9985,9997.545
468,0,308256,4000,500,250,25,125,500,25,25,25,25,25,50,50,3998,3997.494
465,0,303864,2000,1000,500,50,125,500,50,50,50,50,50,100,100,1997,1997.359
